data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0005_data:nac.m143196860re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0005_data:nac.m143217208re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0005_data:nac.m143217208le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0005_data:nac.m143230774re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0005_data:nac.m143230774le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0005_data:nac.m143244339le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0005_data:nac.m143244339re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0005_data:nac.m144438243re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0005_data:nac.m144438243le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0005_data:nac.m144451810le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0006_data:nac.m147965612re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0007_data:nac.m157321873le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0007_data:nac.m157321873re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0007_data:nac.m162003819re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0007_data:nac.m162017391le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0007_data:nac.m162030962re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0009_data:nac.m172746425re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0009_data:nac.m172753210le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0009_data:nac.m172759995re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0009_data:nac.m172766779re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0009_data:nac.m175113007le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0009_data:nac.m175113007re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0009_data:nac.m175126500re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0009_data:nac.m175126500le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0009_data:nac.m176138791re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0009_data:nac.m176138791le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0009_data:nac.m176145539re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0009_data:nac.m177476016le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0009_data:nac.m178483980re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0009_data:nac.m178483980le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0009_data:nac.m178491128re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0009_data:nac.m178512576le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0009_data:nac.m178519724le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0009_data:nac.m178526872re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0010_data:nac.m180842868re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0010_data:nac.m180850016le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0010_data:nac.m180871460re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0010_data:nac.m180871460le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0010_data:nac.m180878607re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0010_data:nac.m183187416le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0010_data:nac.m183201715le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0010_data:nac.m183216017le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0010_data:nac.m183216017re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0010_data:nac.m183223157le::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0010_data:nac.m183223157re::2.0
data_to_raw_source_product,urn:nasa:pds:lro-l-lroc-2-edr:lrolrc_0010_data:nac.m183230318le::2.0
